model,split,fold,code,basin,domain,n,kge,kge_raw,kge_ss,kge_ss_raw,nse,nse_raw,lognse,lognse_raw,pbias,pbias_raw,kge_r,kge_r_raw,kge_beta,kge_beta_raw,kge_gamma,kge_gamma_raw,peak_timing_err,peak_timing_err_raw,crps,crps_raw
lgbm,temporal,,16134,SYR_DARYA,core,364,0.7894641745741506,0.12679790114370182,0.8511286901586748,0.38255287455238557,0.5933506915997262,-2.7822084993781444,0.5445461122414135,-0.47741647996399994,-3.610690475556321,59.81223660749601,0.7932120290523372,0.43451841726620744,0.9638930952444369,1.5981223660749602,1.0161356836875608,1.291482624245118,33.27272727272727,23.0,,
lgbm,temporal,,16135,SYR_DARYA,core,132,0.8059434521863855,0.15407986183115374,0.8627812991073417,0.4018441339585476,0.7974013333606991,-1.5540709217866913,0.7417018686548387,-0.28250093597330883,-1.827689005286192,72.54256014259884,0.8961683893133279,0.5691078018838295,0.9817231099471379,1.7254256014259883,0.8370800943360678,1.0605845735972275,20.5,91.66666666666667,,
lgbm,temporal,,16136,SYR_DARYA,core,415,0.8583892684964167,0.7438915324684487,0.8998660914650288,0.8189039658891454,0.7374179616176182,0.5933294968299669,0.7750132351224849,0.6183848230089175,-4.095658568247727,-16.720660456506078,0.869793846026332,0.8073862096233508,0.9590434143175227,0.8327933954349392,1.0377162409791767,1.0230960232058095,41.46153846153846,46.0,,
lgbm,temporal,,16137,SYR_DARYA,core,151,0.7015518944401405,0.5993908761752387,0.788965320726345,0.71672657193831,0.6616392326443663,0.5289417750543735,0.7368744090294691,0.1676221711541659,-21.55326308921551,-5.786733952681449,0.8657988651353099,0.7325568092942787,0.7844673691078453,0.9421326604731857,0.8431337763124117,0.7074026984866838,20.2,20.4,,
lgbm,temporal,,16139,SYR_DARYA,core,350,0.7185577449737814,0.03230958411820384,0.8009902729585272,0.3157395448407516,0.7308342073492304,-0.321515335137317,0.6762406446488367,-0.5780508830529296,-9.31319151996598,54.27197235900743,0.8776624454559709,0.3394875800219814,0.9068680848003403,1.5427197235900745,0.7642677110922792,0.5465649046769996,10.909090909090908,64.0,,
lgbm,temporal,,16143,SYR_DARYA,core,416,0.7845223285851892,0.2466587025867537,0.8476342773483007,0.46730726005122186,0.7153005723923478,0.3650365671602517,0.657164989472517,-0.950731227639626,-15.286637237004914,-58.78360922566973,0.8566305829449664,0.8031146370728637,0.847133627629951,0.41216390774330275,0.9499229660416019,1.4280280281636926,27.307692307692307,33.53846153846154,,
lgbm,temporal,,16146,SYR_DARYA,core,311,0.8231773604580794,0.3091074672426224,0.8749675125126034,0.5114652050161094,0.6860091652019502,-0.1757458993569394,0.49189338590757525,-0.08118190538034331,-6.632991966563156,13.55422652409368,0.8363880229816694,0.35858982203743267,0.9336700803343685,1.1355422652409368,0.9901152345563442,0.7819317314250254,11.909090909090908,58.27272727272727,,
lgbm,temporal,,16151,SYR_DARYA,core,163,0.9191559716561827,0.40014662531894096,0.9428346393396494,0.5758396110453883,0.869556337301773,0.06196000148184477,0.8883336508943724,0.17338154416393492,-2.212001322001749,10.834440467170515,0.9327179740428789,0.46197805301862055,0.9778799867799824,1.1083444046717053,0.9610180693512048,0.7578885676822454,42.142857142857146,61.142857142857146,,
lgbm,temporal,,16153,SYR_DARYA,core,265,0.7948767785142966,0.647947108901791,0.8549559791086291,0.7510610133681273,0.6031593239815507,0.2227596191556689,0.6809644833441069,0.6145638295161591,5.295780109303886,28.398234740445506,0.8058073421866703,0.8468466951874172,1.0529578010930387,1.2839823474044552,0.9605003930721062,1.1408521555328381,47.8,44.6,,
lgbm,temporal,,16154,SYR_DARYA,core,122,0.8612779709769895,0.4553586691711997,0.9019087125778723,0.6148804216564895,0.7799775124138261,-0.31622216716146534,0.7062541293954364,0.13911472280867487,-8.375395781650194,41.13045724102221,0.8901384957587917,0.6472502018577373,0.9162460421834979,1.411304572410222,1.0126303512299353,0.9449517677667659,10.0,12.5,,
lgbm,temporal,,16159,SYR_DARYA,core,419,0.4633889373341269,0.20556899458357092,0.6205586787292418,0.43825244888519616,0.4714067205814242,-1.1066717917207525,0.5204328688210504,-3.110357046903295,-9.065483742787034,3.0559873662479893,0.7567487111916796,0.2723958680699853,0.9093451625721299,1.03055987366248,0.5303597722517638,1.3174569950198947,58.76923076923077,74.46153846153847,,
lgbm,temporal,,16161,SYR_DARYA,core,268,0.7429835855619478,0.20035838427633967,0.8182619504746012,0.43456799100283244,0.7321968697363911,-0.3420175986692455,0.8843112160544394,-0.7519161040233866,-12.24817394206735,-18.066687460324086,0.8803366566175214,0.22104305127601215,0.8775182605793264,0.819333125396759,0.8083327230599708,1.0035022925145407,16.625,49.75,,
lgbm,temporal,,16169,SYR_DARYA,core,405,0.8816983945504147,0.6160426730819994,0.9163481325613427,0.7285011704500217,0.7907986380366254,0.09990345961971037,0.8161621610588883,0.51565158475272,6.885651451592635,34.75691048123798,0.90629223365774,0.8473048870083385,1.0688565145159266,1.3475691048123797,0.9782536258697737,1.0574730262157912,13.153846153846153,22.692307692307693,,
lgbm,temporal,,16176,SYR_DARYA,core,422,0.6933639195698897,0.5527375423007544,0.7831755481714054,0.6837376831907022,0.5238404718364897,0.3449537226986553,0.6623562267305112,0.5495834024416286,-10.015254147982757,-11.277054473089898,0.7332834948178677,0.6086092354522991,0.8998474585201726,0.887229455269101,0.8866092591077114,0.8152304685966004,48.69230769230769,55.46153846153846,,
lgbm,temporal,,16193,SYR_DARYA,core,392,0.822353047914135,0.5542327379280618,0.8743846355229632,0.6847949461579717,0.8500811004669129,0.5729321400431834,0.8775237324035666,0.5364914056892145,-16.58962327059134,-2.8347858796479004,0.9377525177998488,0.7788670085754653,0.8341037672940869,0.9716521412035212,0.9872669516954904,0.613988276161975,3.3333333333333335,12.833333333333334,,
lgbm,temporal,,16198,SYR_DARYA,core,421,0.8363048788597558,0.6140201750957733,0.88425006979458,0.727071048409025,0.8381330090270571,0.6034902964170272,0.9374554950120486,0.7183386239388873,-13.284246544373453,-19.62404717854899,0.9326708058007281,0.8472081938105241,0.8671575345562655,0.8037595282145102,0.9320606765677919,0.7048309527950746,18.0,10.333333333333334,,
lgbm,temporal,,16202,SYR_DARYA,core,404,0.8676230360288943,0.4205701167953003,0.906395351103144,0.5902812003638277,0.8565116531321683,0.3363841431421978,0.8245573606488198,0.15287588179883127,-9.09092908366678,-55.40620811072351,0.9292890553168159,0.8304304937071924,0.9090907091633322,0.44593791889276496,1.0652619623654793,1.0006183569722484,14.5,7.583333333333333,,
lgbm,temporal,,16205,SYR_DARYA,core,241,0.8645383395885411,0.6105032133265292,0.9042141413322681,0.7245841808928186,0.836780486899543,0.5913779326490827,0.8776255055943561,0.590289693579102,-10.54964881675629,32.07774776848739,0.9205874687536297,0.8622164237889083,0.894503511832437,1.320777477684874,1.0302324710664696,0.8273001367528866,8.0,11.333333333333334,,
lgbm,temporal,,16223,ZERAFSHAN,transfer,404,0.3857386394153899,-0.22722249601538258,0.5656516265097472,0.13222265104284223,0.38468373220448737,-0.8938954655371067,-1.1258256453234017,-20.05861688840702,-36.27848631100977,-20.356496208720973,0.7481217454694646,0.6059040837905068,0.6372151368899024,0.7964350379127905,1.4269209611861369,2.14425730050704,12.5,10.083333333333334,,
lgbm,temporal,,16230,AKHANGARAN,core,404,0.9098043806029701,0.33908153339792124,0.9362220658910393,0.5326600704542555,0.8479947308508583,0.17286078953540118,0.9036907347857294,0.3942465035891144,2.1291886977018004,-51.63169520115873,0.93250204702193,0.6191533856799502,1.0212918869770178,0.48368304798841266,1.0559100317576553,0.8412993984823544,5.0,31.416666666666668,,
lgbm,temporal,,16262,CHIRCHIK,core,374,0.9087874287156371,0.18304954099848647,0.9355029723153657,0.42232879054656725,0.8284850543946791,-0.272451302409372,0.7069359149997742,-4.5068686224103764,0.48684300518552914,-60.51471661967648,0.9191891728748233,0.8984297246463074,1.0048684300518556,0.39485283380323527,1.042019540317333,1.5393407446794503,12.818181818181818,14.636363636363637,,
lgbm,temporal,,16279,CHIRCHIK,core,404,0.833872275826337,0.30708492728695047,0.8825299596937146,0.5100350532982331,0.904177175246414,0.04119176583557227,0.8917782602093557,-1.7172806842958321,-16.286632453755633,-65.32349820096336,0.9766449431597258,0.92926568682554,0.8371336754624435,0.3467650179903664,1.022967855597237,1.2200273010595317,9.333333333333334,14.333333333333334,,
lgbm,temporal,,16290,CHIRCHIK,core,404,0.9092178628346473,0.73927489684501,0.9358073351997719,0.8156395115335445,0.920913883610764,0.6492638209261656,0.9394910731241887,0.8454506827600918,5.751465544802513,18.34430070261833,0.9743035977751021,0.9486966506651862,1.057514655448025,1.1834430070261832,1.0653693792971919,1.1780286744752146,4.166666666666667,7.5,,
lgbm,temporal,,16298,CHIRCHIK,core,404,0.7363845739437991,0.06095031318264399,0.8135957446102795,0.3359915985803439,0.6731617651278593,0.04819882555232058,0.5666014098161738,-1.9064709890188771,-23.558141205355902,-31.387931258697943,0.907957696274983,0.7541953253947731,0.7644185879464409,0.6861206874130205,1.0743149074858824,1.8502200617392641,15.916666666666666,22.083333333333332,,
lgbm,temporal,,16300,CHIRCHIK,core,401,0.9088468654994,0.098122843454018,0.9355450004682163,0.3622765468090947,0.8992562765152716,-2.1462160240773227,0.9227677016566349,-0.2865044976222675,3.332812231273296,72.55901249158401,0.9491530136945976,0.464759483733705,1.033328122312733,1.72559012491584,0.9320830346964015,1.020468655819846,18.583333333333332,51.75,,
lgbm,temporal,,16487,SYR_DARYA,core,128,0.8543295497261709,0.8085822270440176,0.8969954367928777,0.8646471947031978,0.8779523442264253,0.7301698332892852,0.8945265262652458,0.8295558926840277,2.2690273122003206,-9.434984367927719,0.9384317470750806,0.8583876513450127,1.0226902731220033,0.9056501563207229,0.8699446970692769,0.9123369318952257,59.2,73.4,,
lgbm,temporal,,16510,SYR_DARYA,core,384,0.8105588900256919,0.3607896431097374,0.8660449065016602,0.5480100220382221,0.7055960449959835,0.33731976513598416,0.6519056243095916,-1.291443143242243,-14.694892862190972,-23.25322854802074,0.8946408585763687,0.832901410314465,0.8530510713780903,0.7674677145197926,0.9434898430045889,1.571486375944548,12.833333333333334,4.333333333333333,,
lgbm,temporal,,16924,CHIRCHIK,core,404,0.878839252948244,0.3630735250160467,0.9143264141460754,0.5496249704216027,0.9130312535166876,0.057853503685422414,0.9365563179244502,-1.0060593155239803,-11.574074764990865,-60.94265954614159,0.9714668310211496,0.8885762527279195,0.8842592523500914,0.3905734045385841,0.9783236481943077,1.1478489358218031,10.166666666666666,18.5,,
lgbm,temporal,,16936,NARYN,core,392,0.8449345913765908,0.4360285185369396,0.8903521980349245,0.6012119410616468,0.8483613542317989,0.0006200746627196274,0.8982084357699637,-0.4215025643815977,-13.103305554590309,-53.81910817876823,0.9485319245897937,0.8896584192417211,0.8689669444540971,0.4618089182123178,0.9349872587916914,0.8725679516620423,13.583333333333334,22.75,,
lgbm,temporal,,16938,SYR_DARYA,core,404,0.8132010176138726,0.3437928018088643,0.8679131728360229,0.5359914402956232,0.8341670658475032,0.0026943988736946034,0.8372244895088433,-1.0985164952587216,-14.919433503323898,-61.80815037364907,0.9434717855233781,0.8213207852624119,0.850805664966761,0.3819184962635094,0.9028430590098299,0.870938464609095,13.583333333333334,22.0,,
lgbm,temporal,,17045,PYANDZH,transfer,137,0.9425764821875966,0.46986713438244665,0.9593954411552631,0.6251394557919713,0.9070374588073259,0.3935011018567268,0.9370925480770946,0.3404675015576166,2.541087477734664,-50.12451159619047,0.9577661248236173,0.8761754758980035,1.0254108747773467,0.49875488403809526,1.0294626480240174,1.120256709430824,44.0,62.333333333333336,,
lgbm,temporal,,17047,PYANDZH,transfer,134,0.8725993321775689,0.4400162089423437,0.9099141238550642,0.6040316639885805,0.7704095203851694,0.09001300602594953,0.8192023681670558,-0.6615230048586758,-4.615089961943499,-50.83266004491161,0.8859790547038372,0.8528329786084141,0.953849100380565,0.4916733995508839,1.0331699963775658,1.1831059292810533,28.666666666666668,26.833333333333332,,
lgbm,temporal,,17089,VAKSH,transfer,386,0.8060354921640133,0.12147435980823629,0.8628463811996626,0.378788562374151,0.6346495894184808,-0.02261665441386196,0.5697678954511876,-2.7487060468467397,-10.083450208895457,-28.560628755753743,0.835360324974574,0.8276126362142545,0.8991654979110455,0.7143937124424625,0.9813342319726375,1.812723166760337,17.75,16.0,,
lgbm,temporal,,17137,KOFARNIKHAN,transfer,189,0.7567418885579265,0.5847917458174007,0.8279905398206769,0.7064034278628564,0.75330697681725,0.44928919223961816,0.8310260354660202,0.6730497365492286,-23.15750792975054,-30.086753859328145,0.9346735016299798,0.8109561651938845,0.7684249207024948,0.6991324614067186,0.9642237503163033,0.7851999835102883,8.875,16.5,,
lgbm,temporal,,17194,SURKHANDARYA,transfer,253,0.9580116875260414,0.6099431007675264,0.9703097795190841,0.7241881215041202,0.9169035797384282,0.6547629103858479,0.9145563603535348,0.7170955609144111,-0.09711980472543975,-18.44073590635178,0.9587578593924213,0.9052748884682831,0.9990288019527457,0.8155926409364823,1.0078205496525827,0.6695980269317771,8.875,11.375,,
lgbm,temporal,,17202,KOFARNIKHAN,transfer,154,0.8941825195667453,0.4058028280891788,0.9251757420175707,0.5798391503799896,0.915907380065196,0.21844370912803712,0.9470336204292094,0.5259041173213685,-6.924136215412622,-48.255969115983405,0.9648827175239614,0.7991552433430474,0.9307586378458738,0.5174403088401659,0.9280990305782914,0.717391070031478,16.2,16.0,,
lgbm,temporal,,17211,SURKHANDARYA,transfer,404,0.8246663440980259,0.37658499601069595,0.8760203829414854,0.5591790231857245,0.7437909253400847,0.29669826171199054,0.8259129487102002,0.18857049807503456,9.993000437595141,10.637443238145911,0.8776942470292188,0.5576777080446746,1.0999300043759515,1.1063744323814593,0.9238607334706693,0.5737585926098988,10.083333333333334,36.416666666666664,,
lgbm,temporal,,17223,SURKHANDARYA,transfer,404,0.8845428370870422,0.8692024005972284,0.9183594571676876,0.9075121304993787,0.8545248682267176,0.8131383550543796,0.8753193385320791,0.6011551438471592,-5.448656088091291,-7.988808433250399,0.9274292994972558,0.9058577163059871,0.945513439119087,0.9201119156674961,0.928620278931472,0.9568359361032046,12.833333333333334,7.666666666666667,,
lgbm,temporal,,17231,QASHQADARYA,core,404,0.7674454041798221,0.13898409447397564,0.8355590682994556,0.3911698144930725,0.7934220333033842,0.4541541590393806,-0.17439180918266595,-15.944434680206403,-21.93433694995756,-27.807819012336857,0.9243728584425764,0.8518808465614875,0.7806566305004244,0.7219218098766316,1.0158323009544536,1.8012999601467417,13.5,15.25,,
lgbm,temporal,,17236,QASHQADARYA,core,404,0.7535752164050666,0.4951998977419573,0.8257513644675951,0.6430524245496754,0.6370775914350051,-0.06258426812646656,-0.3450068322919939,-3.7149369757051875,-16.24365316004084,-5.043567298291905,0.8152082604593045,0.5831991799023925,0.8375634683995915,0.9495643270170807,0.9861594736746389,1.2802792580560542,14.5,56.5,,
lgbm,temporal,,17257,QASHQADARYA,core,404,0.39127940993321464,0.13489761319158777,0.5695695429158996,0.3882802358671041,0.4067506182378382,-0.46686992877749733,-2.1677329463787656,-16.041774686831207,-49.42333197301938,-27.041703789247872,0.7538227185075708,0.36417268304732775,0.5057666802698062,0.7295829621075213,1.256263396755613,1.5205769763405173,11.916666666666666,33.0,,
lgbm,temporal,,17260,QASHQADARYA,core,404,0.9068193819939787,0.7238706929752056,0.934111353132789,0.8047470945184257,0.8589410312057935,0.3870890304107175,0.4646429106843557,-5.523974034199988,-5.802076732810157,8.901339132787012,0.9279111118555682,0.777347262515606,0.9419792326718984,1.0890133913278701,0.9890724963170009,1.1369297953442208,7.583333333333333,9.333333333333334,,
lgbm,temporal,,17275,QASHQADARYA,core,399,0.4150753388824846,0.23557006945090664,0.5863958056405616,0.45946641236677455,0.3898449321831666,0.022843455936703116,0.35738278063653484,-8.673085790283771,-43.360774876020194,-26.952975028382696,0.7341957025904076,0.31880270429510027,0.5663922512397981,0.7304702497161731,0.7110895383044382,0.7816491887911541,24.333333333333332,57.916666666666664,,
lgbm,temporal,,17279,QASHQADARYA,core,400,0.46008322559958337,-1.0442865406122328,0.618221187545098,-0.4455288755552982,-0.6165688257527002,-26.36659130454547,0.15411780288393817,-17.127415155027897,29.811689855491938,174.0832231113293,0.5738225418391285,0.38255683429863635,1.298116898554919,2.7408322311132927,1.1449455491917058,1.875999166879811,51.833333333333336,51.833333333333336,,
lgbm,temporal,,17288,ZERAFSHAN,transfer,188,0.7731909321617458,0.26880751346628506,0.8396217700969708,0.4829688344193569,0.8789009400881996,-1.6305751294855937,0.8579150330657688,0.6090727718868337,-4.847289238252553,60.219666977147774,0.9601062683026931,0.8675019682924628,0.9515271076174745,1.602196669771478,1.217947750915198,1.3929960494370481,6.666666666666667,5.0,,
lgbm,temporal,,17344,ZERAFSHAN,transfer,186,0.6983869424842082,-0.6811720480160675,0.7867273617361754,-0.18876815549343728,0.4699719420184816,-12.8906033118646,0.207669477112985,-1.650198042976836,-7.890537934873522,160.11988737846505,0.7609705813075653,0.6881143887999055,0.9210946206512647,2.601198873784651,1.1661605084651985,1.406483686201116,11.666666666666666,11.666666666666666,,
lgbm,temporal,,17459,VAKSH,transfer,104,0.6621238719415764,0.09571526359142779,0.7610854986488343,0.36057413076200895,0.40784661564366587,-0.26544246731101806,-0.011352479250933634,-1.7239435311502929,-14.378169687565773,-8.288423264197073,0.7815867164649146,0.796932813311856,0.8562183031243422,0.9171157673580294,1.2139690144173476,1.8772826261652713,25.5,23.0,,
lgbm,temporal,,17461,ZERAFSHAN,transfer,274,0.9288404867126159,0.06275070169566843,0.9496826256085564,0.33726466550667383,0.9104311759181198,-1.8668495629769883,0.9459794564031921,0.19599017494859927,5.93008339372759,92.41594645014243,0.9628623775075037,0.8965526044170193,1.059300833937276,1.9241594645014244,1.012957022082479,1.1168938308530474,9.11111111111111,12.333333333333334,,
lgbm,temporal,,17462,VAKSH,transfer,124,0.2558372433391768,-2.19855387752117,0.47379746845865733,-1.261719136785745,-0.2139853192561636,-9.330180802644996,0.13485535203014187,-14.348362661212757,3.617811072146852,-4.337131559225414,0.8415729683463041,0.8483198431489483,1.0361781107214685,0.9566286844077458,1.7262026083312147,4.194661009623267,73.2,71.0,,
lgbm,temporal,,17464,QASHQADARYA,core,403,0.7129790929456955,0.23440308679322452,0.7970455702795876,0.45864123101600046,0.7413848288534984,-0.24785605972424474,-1.385201822231946,-21.449953144571733,-24.422361943525384,-3.679932375782307,0.9046947564314552,0.7566541948259367,0.7557763805647459,0.9632006762421768,1.1168449200631343,1.7249601798629333,1.6666666666666667,19.5,,
lgbm,lobo,lobo[basin=AKHANGARAN],16230,AKHANGARAN,core,1347,0.6474731420770505,0.29734031360678304,0.7507258682122958,0.5031445708849435,0.5739131518768454,0.14292657445094503,0.7019395523247238,0.2957325001229041,-22.921598327115,-52.91473453685207,0.7901170154389048,0.5770021458314377,0.77078401672885,0.4708526546314793,0.8336138486478085,0.8134348983854343,21.973684210526315,37.36842105263158,,
lgbm,lobo,lobo[basin=CHIRCHIK],16262,CHIRCHIK,core,1245,0.3563522922404859,0.2552479703489767,0.5448723411480704,0.4733807895313168,0.16680664984676297,-0.03565303237219175,-1.466398505313728,-2.431474995863182,-50.55786932408195,-58.75072227996119,0.8635964931201697,0.8859161193798526,0.4944213067591805,0.4124927772003881,1.3742547794696365,1.4432558144122352,23.77777777777778,20.166666666666668,,
lgbm,lobo,lobo[basin=CHIRCHIK],16279,CHIRCHIK,core,1347,0.3796345740575977,0.35829471073969077,0.5613354005024465,0.5462458384407604,0.3997068906771405,0.21955577346455912,-0.7786868051336493,-1.0723485296152409,-54.69946853692063,-59.57920934615179,0.9449087894919196,0.9054213957660796,0.45300531463079363,0.40420790653848204,1.2874283117705971,1.218797502852666,13.157894736842104,15.921052631578947,,
lgbm,lobo,lobo[basin=CHIRCHIK],16290,CHIRCHIK,core,1347,0.6764323079495864,0.7740352095316382,0.771203090778272,0.840218764350424,0.49906388988064676,0.7035922484979242,0.8311071127957858,0.8688744318969654,25.649070242761336,15.822346519210543,0.942637221527894,0.9426354004071408,1.2564907024276133,1.1582234651921055,1.188727535227324,1.150780384359386,10.973684210526315,9.526315789473685,,
lgbm,lobo,lobo[basin=CHIRCHIK],16298,CHIRCHIK,core,1347,0.5343208044185784,0.20951519659267714,0.6707150829468803,0.44104283508576714,0.15929085369114182,-0.040563969828544266,0.425236921103722,-1.4990356173025923,12.923628166582443,-17.87000015661234,0.8653496892960648,0.712315688619533,1.1292362816658243,0.8212999984338766,1.4266431653336138,1.7142620463413465,13.789473684210526,29.263157894736842,,
lgbm,lobo,lobo[basin=CHIRCHIK],16300,CHIRCHIK,core,1338,0.6399906453346095,0.05746754473937543,0.7454349440255096,0.3335289093968062,0.2769601143113062,-2.761176752747399,0.7718433729640977,-0.32581680732334783,29.946831857256576,75.65888620116935,0.8863882861480964,0.44745582112472354,1.2994683185725657,1.7565888620116936,1.1643710439631763,1.1031293047126662,31.289473684210527,54.81578947368421,,
lgbm,lobo,lobo[basin=CHIRCHIK],16924,CHIRCHIK,core,1347,0.5148043149965822,0.3963696335315129,0.6569148409316312,0.573168874540012,0.5563316112766168,0.19575974191435574,-0.026478482666547398,-0.6306114826237958,-44.182064530710036,-56.54710245710135,0.9469090670085315,0.8692153647046681,0.5581793546928998,0.43452897542898666,1.193366809355817,1.1658539081968093,12.131578947368421,22.81578947368421,,
lgbm,lobo,lobo[basin=CHU],15102,CHU,core,1263,-0.29898122633666246,-0.9231142927174423,0.08148156622332851,-0.35984715737727446,-1.1783260176402068,-3.90111775145322,-24.073518245201754,-90.37998496676424,-25.123105307706957,-10.137055729214758,0.5620339924970236,0.5393934463893273,0.7487689469229305,0.8986294427078524,2.1968379007270737,2.8643857422055357,29.526315789473685,32.68421052631579,,
lgbm,lobo,lobo[basin=CHU],15149,CHU,core,1226,0.542698888897271,0.11201036033969969,0.6766392832951176,0.3720965041728029,0.5404815705183157,-2.9349445757894124,-1.402093316634042,-13.751975612529021,-5.35220581152773,58.08560185228792,0.8812476056003838,0.8792008621741781,0.9464779418847227,1.580856018522879,1.4383578040086127,1.6607113243999356,26.0,24.89189189189189,,
lgbm,lobo,lobo[basin=CHU],15171,CHU,core,1004,0.7020611206157173,0.7929229910057618,0.7893253980082529,0.8535744427123465,0.6797667440444407,0.6867250185030941,0.6826711448337507,0.2709935646467502,20.089460280114675,-11.411492240110228,0.8623023511201968,0.8446051707508521,1.2008946028011467,0.8858850775988978,0.8283949537248217,1.075571947057214,20.70967741935484,20.35483870967742,,
lgbm,lobo,lobo[basin=CHU],15189,CHU,core,1238,0.7550350046025425,0.4395153023641455,0.8267835906011264,0.6036774695503956,0.8026194545279155,0.5512197689147725,0.3657390064388144,-4.793011022647382,-19.947792523977085,-12.661044914341424,0.9182514129110996,0.881293062072965,0.8005220747602291,0.8733895508565857,1.1163338936900213,1.5329367254558885,16.135135135135137,22.64864864864865,,
lgbm,lobo,lobo[basin=CHU],15194,CHU,core,1323,0.7367427177755554,0.40069439688202313,0.8138489905423545,0.5762269440321849,0.7294464665997173,0.4906021375205101,-1.1181509603378093,-11.981220439678328,-14.103769622439055,-19.95403215345494,0.8776865163820092,0.8323860024347137,0.8589623037756093,0.8004596784654506,1.1856129753361786,1.53968177088973,22.2,28.8,,
lgbm,lobo,lobo[basin=CHU],15212,CHU,core,986,0.647061680187287,0.25664755773331593,0.7504349207198443,0.4743704472616462,0.7121102434612187,0.38420855891799666,-2.880757485342605,-20.849075018748586,-10.457900658553415,-19.863011618168997,0.8983424840035577,0.8398421961637137,0.8954209934144659,0.80136988381831,1.3213945214455851,1.698189378492562,32.61290322580645,29.387096774193548,,
lgbm,lobo,lobo[basin=CHU],15214,CHU,core,1310,0.7716183462535312,0.4162525646891774,0.8385097839372737,0.5872282299914618,0.6924990831510315,0.36734994053510006,-0.4399159866395461,-9.516000517037243,-10.43060189726952,-14.407976023708496,0.855655867051748,0.8034839229341917,0.8956939810273047,0.855920239762915,1.1429797379262427,1.5304559570564293,24.075,32.425,,
lgbm,lobo,lobo[basin=CHU],15215,CHU,core,1003,0.905896150377626,0.7957573406873673,0.9334585297962602,0.8555786305924636,0.851449474702361,0.7854509545787537,0.8930506072615596,-0.37480246053617394,5.859628989417656,-15.337397802949251,0.9303810523066711,0.9003110617607201,1.0585962898941768,0.8466260219705075,0.9760164338251897,1.0908493386835036,10.030303030303031,18.303030303030305,,
lgbm,lobo,lobo[basin=KOFARNIKHAN],17137,KOFARNIKHAN,transfer,630,0.24846386555142108,0.6174982363679012,0.468583703024685,0.7295304091199292,-0.18403483583072355,0.5516499460879933,-0.16182429566400525,0.6921847179499289,-60.032084201356454,-19.76360316620717,0.7883730986298759,0.8093478096736436,0.3996791579864354,0.8023639683379283,0.6004558814817603,0.7337306993018209,31.4,28.85,,
lgbm,lobo,lobo[basin=KOFARNIKHAN],17202,KOFARNIKHAN,transfer,515,0.6598955646450686,0.4175530114366576,0.7595098474489063,0.5881477847051771,0.6762676622132999,0.218167842102445,0.7442284081777181,0.5229897991739518,-33.388615813113525,-46.018638716046574,0.9352942800217345,0.7895411194411761,0.6661138418688646,0.5398136128395342,1.0020567349419436,0.7115904939974569,18.333333333333332,32.93333333333333,,
lgbm,lobo,lobo[basin=NARYN],16093,NARYN,core,519,0.6320692879416083,0.6204051072360859,0.7398336984967162,0.7315858772228561,0.5687430981667343,0.6621058156492392,0.610274469149684,0.5814451978420574,14.763844840324836,11.231914010653892,0.7705345986990035,0.8216622989481276,1.1476384484032487,1.112319140106539,0.7531771342953634,0.684290706880985,24.666666666666668,12.133333333333333,,
lgbm,lobo,lobo[basin=NARYN],16096,NARYN,core,1065,0.5964912126064439,0.6115964005498,0.7146762001656556,0.7253571809915,0.6330703291760705,0.5005526513715117,0.8327823687487592,0.6024099821518687,-24.777084286026344,-30.292245874984573,0.9166014035675195,0.7695024722418936,0.7522291571397366,0.6970775412501541,0.6926343788820472,0.9227586267067945,25.757575757575758,32.72727272727273,,
lgbm,lobo,lobo[basin=NARYN],16100,NARYN,core,442,0.7583388483380191,0.6031824627403551,0.8291197609104626,0.7194076285099595,0.806885414319894,0.5244503117972767,0.8504729439325444,0.5648645541602989,-2.3516839314569364,20.872951991566236,0.9117215994553118,0.7739588523640277,0.9764831606854307,1.2087295199156625,0.7762724994809104,0.7493976357493822,8.8,8.266666666666667,,
lgbm,lobo,lobo[basin=NARYN],16105,NARYN,core,1392,0.494705005795648,0.49430810731250174,0.6427024830984855,0.6424218334896101,0.15272645605036417,-0.48262346818472723,-0.3522218456555348,-0.17635448961918532,-17.669322103021507,20.43328902066242,0.6578840272441759,0.7078411321939699,0.8233067789697849,1.2043328902066242,1.3271990189399716,1.3586301106599536,25.487179487179485,14.743589743589743,,
lgbm,lobo,lobo[basin=NARYN],16936,NARYN,core,1306,0.383769237265309,0.47904879986846105,0.5642590488945416,0.6316318737197186,-0.05632114972599478,0.1825895979599622,-0.6074066588080584,-0.09451321509031185,-58.46160526958251,-49.27088310636074,0.9211894522081,0.8796096776886956,0.4153839473041749,0.5072911689363926,0.8218053832808857,0.8811121074112065,12.552631578947368,25.736842105263158,,
lgbm,lobo,lobo[basin=PYANDZH],17045,PYANDZH,transfer,456,0.4646257714857531,0.44447363527425865,0.6214332525450598,0.607183540374517,0.2907185166668803,0.316665481996378,0.47933773316907924,0.1770327949494963,-48.515026533091635,-52.02592570737344,0.8944469532043418,0.8558948311472945,0.5148497346690836,0.47974074292626556,0.7997168531335699,1.131047883021499,30.333333333333332,31.0,,
